mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_14_mean,mfcc_14_std,mfcc_15_mean,mfcc_15_std,mfcc_16_mean,mfcc_16_std,mfcc_17_mean,mfcc_17_std,mfcc_18_mean,mfcc_18_std,mfcc_19_mean,mfcc_19_std,mfcc_20_mean,mfcc_20_std,zcr_mean,zcr_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,rms_mean,rms_std,tempo,label,filename
-140.33403,64.246346,69.64921,33.083755,-9.967759,25.195013,52.151146,20.653948,3.2525928,17.879618,4.558453,12.248795,-3.4963841,13.557456,2.917758,12.519246,-6.5630164,12.079299,-2.6553156,11.449741,-1.734528,10.007782,-6.9452724,9.800934,-5.833263,9.235153,-2.6944747,8.762183,2.5407543,7.304346,-1.808309,6.7741556,-2.1584675,7.0963836,-2.9405644,7.0985193,-1.7915224,6.8035426,-2.7142708,7.0543027,0.1149432188950116,0.07015845476740055,2478.0490603630687,788.7147699066832,2310.1002476731487,291.3117197727865,4759.937033243909,1126.3910395674466,0.10924848914146423,0.04616140201687813,143.5546875,reggae,reggae.00047.wav
-123.69994,62.225887,66.21,31.917732,8.186225,21.782719,49.73067,17.183933,8.53451,15.075242,25.871931,13.911242,-5.3876905,12.884927,12.882779,9.832872,-2.5431156,8.517425,6.808867,8.961048,-3.5663364,8.640027,7.6386366,8.095564,-2.051774,7.3735714,4.919917,7.660199,3.6664174,7.0717044,4.127365,7.1346784,-2.054284,7.141223,6.777918,6.576408,-2.834405,6.664474,-2.3827367,6.610581,0.11116763038959783,0.07093629302353965,2673.223822306729,912.3453349914324,2550.3652369896545,348.9856482968241,5608.450154527987,1422.1110964993932,0.12015829980373383,0.039337027817964554,89.10290948275862,reggae,reggae.00048.wav
-121.542076,64.128845,89.58558,27.18506,23.789015,20.831882,32.782005,18.303007,8.866974,11.801467,-2.6041195,10.671115,6.634385,9.014409,1.7822745,7.431335,-2.9385774,7.442393,-3.0915277,7.5646505,-0.69193345,6.6737814,-5.426301,6.4702163,-6.5422583,6.6187496,-4.7037277,6.2082777,-3.2882633,6.746483,-6.4596443,6.363848,-6.6467524,6.29551,-4.4126306,5.8032355,-3.1619906,5.6183095,-3.9836926,6.251191,0.08068951505703789,0.049248697422956365,2322.240523866596,746.6546214556431,2803.8732432813813,517.8770693101418,5450.573305630075,1851.2247802837448,0.13285553455352783,0.04719451814889908,95.703125,reggae,reggae.00049.wav
-104.97809,73.33722,66.42009,43.84881,-2.3114858,20.8689,24.598465,18.169436,8.404793,13.671663,6.7628636,14.100172,1.6792358,13.196206,5.1807957,12.570415,1.047926,11.906077,2.1903608,10.04217,2.9473705,9.01644,4.5740833,8.006823,4.200725,9.373102,3.0906837,7.8189836,-1.4220933,7.6977797,0.22744395,7.241289,1.0869112,8.691834,-2.333462,7.6458144,-2.9005756,6.6673126,-2.1903934,6.567934,0.12703658219740913,0.09335017593685004,2955.030353182864,1356.623784841525,2690.2864436066775,530.5263414400162,5869.496526518997,2296.2977048151984,0.13098739087581635,0.06351189315319061,95.703125,reggae,reggae.00050.wav
-154.95241,77.91916,-1.4715778,50.26097,22.345402,27.681189,30.435307,19.937193,2.1002307,13.613486,28.60331,10.161032,16.997475,11.413472,13.430588,11.949489,8.50513,8.288815,6.496805,9.6147585,9.778131,7.72958,10.906737,7.6212707,2.1772597,8.082429,1.6434251,7.680512,6.3437085,9.092467,6.9069047,7.9383965,-7.79702,9.656081,4.699269,7.1044116,3.4090736,8.276412,0.67175657,7.2302575,0.27463082463263727,0.16946505211812093,4274.292786512983,1580.9240411297733,2876.9961596890357,449.05700952973865,7674.580146099188,1870.4996654425681,0.11737683415412903,0.05725637078285217,86.1328125,reggae,reggae.00051.wav
-85.34023,57.45294,60.93964,34.288925,34.79256,24.386599,19.793852,20.471384,16.717466,18.255817,7.9690657,14.207366,9.30231,11.455953,11.351191,10.879575,1.3844681,11.636122,-0.08300842,9.48722,6.4046226,9.608523,3.6226318,8.540671,5.658961,9.08589,7.2081447,8.378171,-0.8448506,7.8958106,3.240262,7.9396753,-2.6929085,6.832127,0.35819876,7.8227744,4.746941,7.7936983,0.31823337,6.5711775,0.1340670014017788,0.09847996063744688,3289.1034005754636,1228.5542741221057,3253.1477161106054,469.097867224362,7286.299689131381,1966.8455326977937,0.18993304669857025,0.09153483062982559,99.38401442307692,reggae,reggae.00052.wav
-251.33118,87.32439,105.8357,34.706203,2.162297,34.804417,32.47585,16.876318,16.535751,15.811412,8.277351,12.095591,10.350331,11.823588,5.496451,9.685568,0.8677846,10.011928,8.342784,8.560433,-0.6285379,9.395936,9.887255,8.346145,-1.8475658,7.969656,4.4188204,6.532648,1.8343394,6.7036743,4.253503,6.0706472,-0.18836163,5.700855,2.25564,5.269153,0.9455717,5.7301583,1.3033653,6.169464,0.08975349538379737,0.08656718227091771,2004.6584158276357,1230.4959060174804,2297.795832802628,719.1240211385208,4159.813490157338,2576.8291893813393,0.06302909553050995,0.042916420847177505,75.99954044117646,reggae,reggae.00053.wav
-182.2128,78.9374,83.503174,40.32208,4.883158,30.655014,12.692699,20.397636,30.064579,15.350707,17.202955,13.0618,6.1048517,11.940697,7.6960196,11.018333,7.1469874,9.514963,8.881941,8.519833,-2.1440816,9.985613,5.7184424,7.963766,1.4553062,8.548229,-4.9348474,8.988718,2.916198,8.130497,2.1959825,7.685469,-3.2292233,7.9577456,0.7557456,8.428603,-1.6916461,8.424485,-0.63243383,9.200923,0.10157722774071926,0.08205578787071462,2542.483268553463,1291.6118017861493,2726.2070510272347,732.8931930703037,5477.693817067865,2714.4302666874546,0.09683504700660706,0.04667917266488075,143.5546875,reggae,reggae.00054.wav
-130.38496,65.18225,84.30335,33.72514,29.343412,26.385197,23.83001,17.809671,8.269281,12.007946,13.854762,8.627953,2.2300909,7.9617386,2.928923,7.8070927,2.5831263,6.845121,0.09725002,7.4953117,2.3351214,6.7811093,2.7418041,5.627497,3.752688,6.2570457,3.7877398,5.9341135,2.1326082,7.3916407,3.1365461,6.95678,0.16210862,6.794631,2.3912673,6.9823627,-4.123591,7.047786,-1.7652068,6.762156,0.08219627622293117,0.054145296195492285,2525.5469562709054,1008.4872860129049,2839.8418168272824,502.4096237347354,5595.360365157338,2224.3935956514097,0.11288440227508545,0.025734953582286835,129.19921875,reggae,reggae.00055.wav
-162.50012,77.94154,98.50553,32.548172,-1.639287,23.741339,20.811337,19.058954,12.054913,17.823277,11.739406,13.706188,6.087686,11.794223,4.9532595,10.1383505,1.6935803,10.743036,3.045784,9.189083,-0.85816646,8.528575,4.114119,8.2281,3.421534,8.225283,-1.3967791,7.8768783,2.279808,8.172932,-3.7148106,8.927313,-6.494618,9.154588,2.5868888,9.743198,1.4093591,9.365861,2.2300868,8.746897,0.08315697807907967,0.05533794799616163,2173.8734628702273,955.0702933745222,2460.470767071349,598.8784486866806,4658.516146135441,2162.6982760432293,0.10047587752342224,0.049732793122529984,161.4990234375,reggae,reggae.00056.wav
-177.44118,81.51181,98.32117,40.31995,14.729943,26.04699,21.141994,22.2019,14.945246,16.007704,10.197006,11.621655,4.9809175,12.385307,0.84407985,11.073683,4.833774,11.597047,6.8653493,10.521681,3.542343,8.358798,-0.3503009,8.912747,0.57976717,9.18016,1.3742537,9.633265,2.0125644,10.395645,-0.3076626,8.529093,-1.3686296,8.234909,2.8970482,9.178853,-0.98062426,8.992678,-0.52107495,10.101027,0.07884288295146945,0.05719264749437338,2169.6559456996456,1037.2405988479404,2576.932481929306,657.3949993125424,4773.88448693083,2415.726533503313,0.10329818725585938,0.04792715236544609,95.703125,reggae,reggae.00057.wav
-169.36552,83.28872,83.94522,32.51915,11.21859,27.883247,12.120248,17.274015,21.056637,17.85021,9.510337,13.562663,0.9373275,13.439215,2.19974,11.061533,0.874144,10.500765,1.6558639,11.870787,-0.40982696,10.184755,0.7329441,9.033841,-4.780017,9.727758,-1.7264755,8.383216,-2.095608,10.376459,-1.4204185,8.621724,-4.6617856,8.743692,-0.2030288,7.9337893,1.9626487,8.861598,-1.2595943,9.880446,0.11195424279775715,0.08851419293713651,2631.1187832454702,1149.6975568221442,2827.597160930656,576.5691430764992,5698.113546349333,2400.286183049454,0.09113358706235886,0.03944068402051926,123.046875,reggae,reggae.00058.wav
-93.51898,62.393253,80.19957,27.459465,-0.32109216,19.965948,15.24674,18.628464,4.3359027,16.604542,9.050054,11.501582,1.6788754,17.825108,2.5456696,10.829686,-4.296264,10.9234495,0.9993398,11.181296,-1.6968484,9.376976,-2.997322,8.469376,2.2623456,8.707819,-2.090514,7.744952,0.32001776,6.86518,-4.386327,7.8306403,-4.0574255,7.929846,-3.1715336,6.623985,-5.4251657,7.029858,-2.1440194,7.9172297,0.11736196708236658,0.06142364449183797,2671.481384342479,907.3176764247546,2716.552296984155,451.08347159052914,5699.20436213022,1785.6895416151137,0.12638019025325775,0.044350963085889816,151.99908088235293,reggae,reggae.00059.wav
-301.49734,74.49873,77.235374,33.76759,-13.607271,22.949997,39.30776,21.066744,1.6184664,15.995649,16.896568,9.515709,-7.250595,14.7995205,-3.603078,8.693277,1.1652855,8.97568,-3.2659786,8.0413475,-8.429975,8.792765,-3.6008186,7.6487646,-2.6064856,9.7911415,-7.229345,8.001836,-2.4410472,7.7210746,0.7654399,7.58757,-8.95251,9.896133,-2.6478436,6.653569,-5.494559,8.222039,-8.399517,8.247631,0.11850204526778808,0.07773046568744231,2395.5102135646594,926.8016121496061,2300.637993099421,387.84378016125453,4791.645632431844,1487.030899142278,0.025821609422564507,0.018484869971871376,112.34714673913044,reggae,reggae.00060.wav
-74.10668,55.2478,57.996204,32.268177,9.13596,26.753206,29.254284,18.814203,12.531282,16.168713,-0.18686539,12.412931,0.15999481,13.173449,1.3688496,11.692108,-5.0895095,14.042034,1.355495,11.352615,2.8467243,10.660292,-1.5618768,9.027191,0.88444954,9.053429,1.0319656,9.883489,-4.334434,8.491105,-3.753367,8.49509,-3.6678789,9.133338,-1.0595723,9.33777,-4.1095676,8.977802,-4.1353154,9.8915,0.13354284488592422,0.08100645563973796,3123.715745645115,1105.8762476775871,2918.3494041116587,552.6210502496809,6474.557884552639,2098.395892423615,0.18092696368694305,0.054220907390117645,92.28515625,reggae,reggae.00061.wav
-265.6985,86.55951,80.639626,33.862915,9.737633,25.856524,36.647453,19.213844,27.827784,13.904506,12.086293,12.772452,15.0113535,11.620706,15.11303,11.0599785,6.5591526,8.644529,6.282747,8.47903,7.4844704,9.873229,5.643651,8.347269,4.3488317,7.332522,3.0891595,7.89108,2.4080856,7.7442327,2.1896408,7.487424,2.4807236,6.8988533,1.277306,6.703686,-0.2128924,7.0648565,0.8120676,6.431994,0.06084407325502707,0.054100131804016724,2112.968318838473,1064.9356859829843,2595.2257204834805,659.8794792967561,4785.22564031685,2453.985907736423,0.057308778166770935,0.030629077926278114,151.99908088235293,reggae,reggae.00062.wav
-168.5893,63.990738,109.539154,28.585749,-20.654816,25.446135,38.94365,17.98116,7.9577336,15.256615,0.33693767,11.321336,6.0480947,10.20266,4.082806,8.81802,-1.3642374,9.228134,0.12043591,9.184876,0.24269418,7.881186,0.34731233,8.231911,5.3022566,8.266194,3.6820772,7.4509473,2.8545508,6.743431,4.480499,6.556837,0.8107973,6.6294217,3.0053957,6.581828,1.5195074,6.345437,2.4515479,6.700666,0.08333522150522042,0.04719525640898543,1910.8838166956766,710.0642073526141,2115.3946331281586,583.308279304324,3940.2847325442285,1652.4857665650036,0.09753626585006714,0.04712783545255661,184.5703125,reggae,reggae.00063.wav
-70.077705,56.04779,54.365875,28.52686,15.58782,27.363914,19.808748,16.50351,27.015232,14.24581,13.240907,13.07305,0.68964946,13.79519,10.06989,11.036843,6.68256,10.605946,-0.30866408,10.931647,2.969903,11.02413,6.021379,8.170174,1.0961134,9.153004,3.1661172,8.799526,0.2437517,8.797207,3.0394018,7.0617056,-5.6013856,7.5466447,-1.3116503,7.4042253,-1.9586649,8.370856,-8.71004,8.010136,0.10086425403615623,0.08718661697792367,3094.4494679187587,1026.2072871667003,3136.176151646428,445.2105531151225,6975.225674303944,1845.2793835346845,0.2676790654659271,0.08554041385650635,172.265625,reggae,reggae.00064.wav
-66.108925,83.56309,97.88381,42.458176,-18.831675,23.851,26.931944,17.504951,14.003508,15.804632,6.0077677,15.495492,9.44209,13.0465765,10.566116,10.289544,-0.14225957,11.357334,8.125619,10.210756,10.533844,12.124812,8.000866,10.456461,3.8141556,8.031647,4.014894,7.8630676,2.7143712,7.1730485,0.42208663,7.0823903,-4.203364,6.716869,0.1013201,6.6378136,0.1487321,6.6308846,-3.1481545,6.1440115,0.08282126111755607,0.052528760044748796,2081.187059476724,939.0359728883486,2264.7951009087487,662.7658287105535,4365.952692231003,2062.537437111115,0.2980298399925232,0.12080035358667374,89.10290948275862,reggae,reggae.00065.wav
-147.10289,59.435783,120.109085,30.873066,-21.602928,20.733154,39.639435,18.372303,6.9424305,13.314448,15.083756,12.923039,-1.0146863,13.959709,15.940521,11.024555,2.5470617,11.262014,4.496182,10.882332,0.015698403,10.46055,4.3269377,9.790118,4.6409745,8.265961,4.0078354,6.928346,3.0568736,7.953869,0.5360819,7.4983454,-6.150787,6.993128,-1.6701401,7.9467206,-0.7340146,6.97343,0.18896906,6.546355,0.06708825768561485,0.0357769551178465,1629.2960017192215,578.8948863448646,1886.519012237297,384.63360598904075,3258.641445221868,1194.535356885503,0.12909263372421265,0.051509641110897064,161.4990234375,reggae,reggae.00066.wav
-132.95634,49.530018,117.10542,23.692728,-2.7939985,17.953684,22.53291,14.388632,25.91547,13.450672,0.2871751,11.335033,13.512288,10.3549185,3.4034064,9.332237,4.527343,7.7517285,0.54650515,8.400441,-0.06926855,7.798777,5.095456,6.8128767,-0.15438725,6.961605,1.2712339,6.206668,3.0638075,6.4085474,1.3959584,6.7914886,-0.54906785,6.2969217,0.13847604,6.0260673,-1.0477422,6.2032433,-0.04053832,6.6094484,0.06046832704949729,0.03253161064116059,1728.9380569839393,521.0965874982971,2362.327759720238,442.3003181690139,3519.6045488326567,1389.8583121464033,0.14006787538528442,0.04435737431049347,83.35433467741936,reggae,reggae.00067.wav
-194.7791,77.94333,83.05221,37.410812,-0.7635785,22.22101,32.33564,19.438276,2.8098266,14.733346,23.164373,12.128769,2.972536,17.07153,14.224822,9.948381,8.545868,10.513659,10.442086,12.523307,7.072537,10.525878,8.81152,9.017253,1.4220294,7.9751263,5.4063334,7.193554,2.7486744,7.623869,5.246519,7.446685,1.6419295,9.346234,0.5092569,8.369416,1.1366338,8.765814,-1.5712876,8.307089,0.07783120045436968,0.05574636880279194,2104.695061638517,947.2681846780134,2311.35317114462,443.2704550690713,4381.024269050899,1784.0539110652446,0.09531278163194656,0.04227457195520401,135.99917763157896,reggae,reggae.00068.wav
-142.86499,66.83928,83.64267,31.511496,21.931343,25.083933,33.857204,17.216627,4.630733,17.077559,4.171854,13.682875,1.9529549,11.112766,21.814587,9.100728,-5.948423,9.143079,0.4980754,9.782194,17.418322,9.155891,-11.4282,8.293379,10.545863,8.479921,2.19263,8.915134,1.4132135,7.2439976,1.7556376,6.7310886,-1.4000322,8.867767,2.0191333,7.0637283,-1.8894256,7.4334683,0.63182926,7.3989635,0.08037456798627224,0.05618000508222858,2460.5870773027177,974.5004005694184,2682.994804583766,423.0707137193778,5286.859343278712,1757.7475566627556,0.12571118772029877,0.03870264068245888,143.5546875,reggae,reggae.00069.wav
-136.7909,70.8465,75.6045,27.31714,-5.3262315,22.30026,23.456251,20.347504,0.7752964,14.817172,12.287903,11.154195,4.4736085,12.918238,5.164087,10.873244,-0.06254442,9.125326,9.03655,10.373107,4.8868027,10.775792,2.3323922,9.675156,5.4959455,9.682184,0.65650946,10.830879,1.4731551,9.663808,3.8391278,9.011975,-1.5909672,8.906258,-1.7157856,8.436454,-4.443669,8.511094,-9.704675,9.23178,0.060985686146558395,0.03434764508190299,2288.627178100081,754.6849266298907,2533.888402309692,457.7350583064014,5005.570428056119,1584.8036952284203,0.1489950716495514,0.04235045239329338,172.265625,reggae,reggae.00070.wav
-141.76859,92.32632,44.183735,46.59923,21.729689,24.440485,43.29263,19.959642,21.732172,19.585812,11.185505,16.078236,3.5456066,14.36813,15.014226,10.346637,-1.7388556,10.795368,6.4309955,9.957092,6.9139385,11.264023,0.7089672,10.61682,3.9630044,9.895667,1.4835525,9.56711,4.6754737,9.21885,0.90502185,6.9443407,2.2203116,6.778058,3.3768547,8.19066,-2.6697075,7.3483057,0.5155598,7.245917,0.12158920630317092,0.10428241343017351,3109.7327645271375,1346.9645744184188,2852.71340462504,518.1637499616387,6393.12140869707,2187.8603249432845,0.150790274143219,0.06997843086719513,143.5546875,reggae,reggae.00071.wav
-94.26048,79.23417,68.1341,32.8935,4.029074,27.324734,7.6326213,22.50464,12.799715,19.827545,-3.1867485,14.460229,-3.9116669,13.750054,3.8171222,11.895737,-6.116798,12.855997,-0.35358274,11.263111,0.32772854,12.432806,-4.678538,9.339151,-3.0110474,9.718169,-2.960545,8.957915,-3.1923532,9.276484,-4.9230623,10.316203,-5.0012655,8.647396,1.3880697,8.690539,-2.0980148,9.107027,-2.0955615,7.506667,0.13615569714327147,0.08656663363082885,3089.7484730911488,1145.1994312976565,2973.7469946717697,521.1654172500214,6574.88795588022,2158.7151726594657,0.1428464651107788,0.06898953765630722,112.34714673913044,reggae,reggae.00072.wav
-105.91556,44.447002,88.01672,27.465551,19.373737,22.053244,30.624731,15.69953,10.023094,14.573204,18.013231,10.1657505,3.6694536,9.500362,8.916311,8.642202,5.8173366,8.388485,8.875632,8.657107,5.66506,7.32274,10.551832,6.1115465,5.903659,6.9779706,6.1026316,6.226306,7.048928,6.436775,5.0963635,5.8363013,4.4536886,5.8425217,2.1766667,5.57372,1.3924338,5.851523,-1.268412,6.014096,0.05103162159222738,0.029560277404269527,2152.9019278799583,811.3422754045282,2667.442598346866,514.3542390983843,5073.059450224768,1829.0726375658805,0.19216161966323853,0.03619055077433586,83.35433467741936,reggae,reggae.00073.wav
-105.89512,44.44302,88.19101,27.373915,19.303366,22.001774,30.587206,15.733644,10.000641,14.643876,17.935596,10.2005,3.6842968,9.552349,8.918493,8.657058,5.8543944,8.399297,8.842855,8.686157,5.6089683,7.366622,10.507835,6.0896697,5.9251924,6.995293,6.094801,6.2217875,7.0562296,6.4485717,5.076852,5.837807,4.4585123,5.8863583,2.1627479,5.578798,1.4106364,5.8813977,-1.2254568,6.0383954,0.05099348052010828,0.029618583123353998,2148.49442922645,808.4062670523133,2665.474788911582,513.1319523696079,5063.999850456787,1823.757750619399,0.19215399026870728,0.03621750324964523,172.265625,reggae,reggae.00074.wav
-63.820232,52.606834,88.242676,26.490236,-27.582493,23.935547,18.598444,16.062958,-3.5857682,20.27212,5.2034063,11.145103,0.98859847,10.856201,8.044875,11.153322,-4.4020996,9.425316,2.272666,8.605046,4.1477814,9.717319,-2.203778,7.53261,10.268399,8.418277,1.874224,8.715627,6.2849793,8.613097,4.694534,7.329914,-7.755518,7.141073,4.5976996,7.867182,-1.5859883,6.834399,0.6281861,7.625299,0.13501222024845322,0.054863190714005854,2481.5194522237502,658.3645852675031,2324.114186065556,427.6678887122505,4847.385486151392,1416.3120493383306,0.17089733481407166,0.08145470917224884,143.5546875,reggae,reggae.00075.wav
-105.702126,95.233925,76.071304,42.59243,19.506235,27.120955,36.742973,17.276888,3.7592542,15.444481,11.673694,13.636267,0.074900664,11.047622,7.1031666,10.93551,7.6822886,11.792277,10.456472,11.222079,0.9806078,11.077798,-2.1891124,8.657003,-1.5151198,9.370475,2.6442409,8.346273,2.130348,8.041555,1.4316971,7.2854977,3.8514447,7.1360464,5.685645,6.41927,-0.14512104,7.0025487,-1.5354149,7.1366663,0.08823842626160093,0.07633216341076456,2456.3701094702765,1216.2792263472866,2559.8386037814166,559.8404203654399,5054.457294083527,2314.658213135676,0.21068963408470154,0.08144333213567734,161.4990234375,reggae,reggae.00076.wav
-151.81317,51.679367,105.13033,27.382706,-6.1609178,22.294746,47.94136,14.035695,11.341762,15.195332,15.082948,9.990169,11.639795,10.615745,6.6186438,10.353746,6.823285,7.7213955,2.3987532,7.5815787,-1.034365,6.8722186,-0.21745533,6.511024,-0.63714784,6.7461724,-4.0295815,7.356835,-1.7171474,7.0818834,-0.6607664,6.0850163,-6.971738,7.4696417,-2.4294896,5.3520575,-1.179267,5.2432785,-3.8082366,5.9804935,0.06088825647718484,0.036297036776813264,1778.172233591523,574.5076146015158,2174.2035345645522,389.2839248366309,3821.7855006525524,1200.8828747624223,0.11649220436811447,0.03898187726736069,143.5546875,reggae,reggae.00077.wav
-175.51059,83.05597,78.04632,40.389637,-2.5339327,34.67055,52.855835,20.698887,15.844188,15.758402,24.74445,12.595332,5.298902,10.308394,8.659986,10.948931,6.651282,9.409168,9.800029,10.475154,-3.353283,12.302607,4.1166873,9.642958,2.3600361,8.866747,-3.351113,7.907678,0.7918249,7.830142,-0.26379842,7.678082,-6.328812,7.093339,-6.457152,6.868547,-1.2543905,6.950137,-6.449903,8.060785,0.09374924473124517,0.0529338850617426,2316.9096279606097,1022.6605945005364,2334.847779997394,604.0518449853382,4680.049349260441,2039.5863911430515,0.09431865066289902,0.03133032098412514,161.4990234375,reggae,reggae.00078.wav
